Transaction_ID,Customer_ID,Transaction_Date,Transaction_Amount
b123c9eb-f191-4068-835a-5071b2ce9045,eb45af81-82f8-459a-8890-e0a22dbda9b7,17-11-2023,496.55
cffe8fba-475a-419d-93d9-78a294ad0005,eb45af81-82f8-459a-8890-e0a22dbda9b7,09-06-2022,253.5
e8e258d2-e0f4-4a18-9ec8-628f7a0905d8,eb45af81-82f8-459a-8890-e0a22dbda9b7,09-07-2022,351.36
fcc0a731-2c57-4c37-b6ee-6fd273986cb5,ebdee40b-a5f4-4327-b29b-96f904a8533c,23-04-2020,51.56
fcdb00b8-d60c-4780-af54-195ff73648bb,ebdee40b-a5f4-4327-b29b-96f904a8533c,20-01-2022,219.97
02b8b6b3-a60a-464a-98c0-20517a247b3a,ec10b662-4535-4193-a23b-2191ef65c86f,24-09-2023,303.31
06e588e2-5029-4d20-9a7f-1c4a5491b19d,ec10b662-4535-4193-a23b-2191ef65c86f,29-09-2023,410.81
4e2522d3-a966-49b7-97b1-b14d26bcfeb4,ec10b662-4535-4193-a23b-2191ef65c86f,17-07-2023,300.16
5c353b9d-871e-446e-a2fa-5a1305fdcd2a,ec10b662-4535-4193-a23b-2191ef65c86f,04-11-2023,206.26
84e071dd-308c-4d2e-931b-74286915dfa1,ec10b662-4535-4193-a23b-2191ef65c86f,01-12-2021,396.9
d9c3d965-0821-468f-8a6c-8ff28f099c26,ec10b662-4535-4193-a23b-2191ef65c86f,24-03-2024,284.7
fc682b98-6d56-4f4d-b5a6-60aa02e68943,ec10b662-4535-4193-a23b-2191ef65c86f,17-01-2022,28.08
291141b0-e9d6-42a2-ae13-18b8b2176105,ec6694da-a072-4261-94c3-07fc6b10eff5,28-02-2021,56.27
6db378d6-78c4-4682-b5d0-5c8618b2a5f6,ec6694da-a072-4261-94c3-07fc6b10eff5,29-03-2022,267.4
75483519-d396-45d7-ae2a-8ab6a3471e70,ec6694da-a072-4261-94c3-07fc6b10eff5,15-06-2020,29.23
75639697-652b-44a0-8f55-b0c44339eb95,ec6694da-a072-4261-94c3-07fc6b10eff5,21-12-2021,50.08
aa2785a2-5ed6-49df-b821-0fe293fd713a,ec6694da-a072-4261-94c3-07fc6b10eff5,11-11-2020,171.46
cfef70e8-1b3b-4980-9415-1902311de410,ec6694da-a072-4261-94c3-07fc6b10eff5,13-02-2021,406.66
d7b80f80-9bf5-460c-ab3e-debec453e56f,ec6694da-a072-4261-94c3-07fc6b10eff5,19-12-2022,246.93
219ba30d-a6bf-47fc-b10e-2acf5962cd27,ec9b44d4-b1c1-41bb-bb02-5b3f378612c6,22-05-2024,125.22
38176af9-cc27-4ac8-b6c1-0996279f3a13,ec9b44d4-b1c1-41bb-bb02-5b3f378612c6,08-02-2024,334.58
90995292-aef4-471e-b61f-11bf51ea5a1d,ec9b44d4-b1c1-41bb-bb02-5b3f378612c6,01-10-2021,164.36
924a22c4-73e3-4415-9efa-b835ec8b4eeb,ec9b44d4-b1c1-41bb-bb02-5b3f378612c6,20-06-2023,68.61
b06d8bd0-308a-4599-a0b6-ede92dd10c2f,ec9b44d4-b1c1-41bb-bb02-5b3f378612c6,02-07-2024,199.66
c0fdbdae-eb7a-48ac-80b3-b59493555bb2,ec9b44d4-b1c1-41bb-bb02-5b3f378612c6,27-11-2022,468.22
d97065d4-7bac-459e-a287-11c5f60ae39d,ec9b44d4-b1c1-41bb-bb02-5b3f378612c6,26-06-2022,315.62
eaa88b3d-ecdb-4477-89d8-d5c51f56cf79,ec9b44d4-b1c1-41bb-bb02-5b3f378612c6,11-08-2023,403.12
a5e0d82b-fc41-476c-b1e4-df46e3bb1197,ecfc16a0-72cb-4b07-86e8-cca97a47d96c,04-07-2020,292.67
b4abd38c-a528-400c-8e8c-dc35239cc886,ecfc16a0-72cb-4b07-86e8-cca97a47d96c,28-08-2023,417.77
de154031-8f8a-4988-9d3e-b322316b39be,ecfc16a0-72cb-4b07-86e8-cca97a47d96c,23-05-2020,16.4
1208fa46-58b6-454c-abfc-75dbd59b2484,ed0b88d5-0171-4411-80d8-af9d685efbf2,09-09-2020,65.84
15ed5cb4-9feb-4aa1-80ec-2fa70d083546,ed0b88d5-0171-4411-80d8-af9d685efbf2,19-02-2021,83.12
752a0518-03b5-4934-bda9-55e4907c9163,ed0b88d5-0171-4411-80d8-af9d685efbf2,27-10-2020,86.62
83444348-c019-428e-b295-75487977272f,ed0b88d5-0171-4411-80d8-af9d685efbf2,01-04-2024,245.75
e1614c65-44a0-4d7b-aecb-ed5154891ecb,ed0b88d5-0171-4411-80d8-af9d685efbf2,08-07-2022,439.47
5e03ed18-f2cf-4f96-ab86-53a47c087434,ed16263f-bbc3-4d72-aefa-fadb686a84fa,10-04-2020,201.13
62c5329e-003b-4f39-9f39-060fd0e9357e,ed16263f-bbc3-4d72-aefa-fadb686a84fa,27-02-2020,294.45
f4cf459f-f023-4f51-8d38-af5c125c82a4,ed16263f-bbc3-4d72-aefa-fadb686a84fa,06-07-2024,489.63
ff84f501-10ae-451b-b1d9-b3cabf41f71b,ed16263f-bbc3-4d72-aefa-fadb686a84fa,17-02-2021,140.01
2983c9a8-9cec-4bc5-ab1a-bb46a0212be9,ed21ef05-b4dc-4606-b434-2472ecedb4f2,22-02-2020,90.22
505d95ab-6d7e-48b4-ac40-ebd71113e0a8,ed21ef05-b4dc-4606-b434-2472ecedb4f2,09-02-2021,141.66
5b6c1366-b49e-4dfa-9a45-8c027c383f55,ed21ef05-b4dc-4606-b434-2472ecedb4f2,29-06-2023,39.4
895521c9-d054-4011-b50a-c9e1de735bc6,ed21ef05-b4dc-4606-b434-2472ecedb4f2,13-05-2021,484.35
9b5958ae-c19a-4cbc-a445-c62103e57ff8,ed21ef05-b4dc-4606-b434-2472ecedb4f2,08-05-2020,241.48
b9fce664-9d0b-4c21-8b3b-89255c7381cc,ed21ef05-b4dc-4606-b434-2472ecedb4f2,15-09-2021,106.73
e5151821-c901-44b3-989d-5f1f73b40db5,ed21ef05-b4dc-4606-b434-2472ecedb4f2,13-02-2024,498.59
1705f4a4-adb1-4309-a15d-cb26920aecc8,ed7ad6ef-c1fe-4454-ac40-3ebe04d2c231,21-11-2021,167.26
37d6308f-1e82-4448-bc89-b0c1c1b887e4,ed7ad6ef-c1fe-4454-ac40-3ebe04d2c231,30-10-2023,124.61
42e1bb38-5633-4450-bba9-d88f176a02c3,ed7ad6ef-c1fe-4454-ac40-3ebe04d2c231,22-06-2023,188.74
874ad9d7-18e1-43cf-88cc-e60ff3724744,ed7ad6ef-c1fe-4454-ac40-3ebe04d2c231,15-08-2024,245.89
8c45308e-c0f6-4b8f-965a-314c671782cc,ed7ad6ef-c1fe-4454-ac40-3ebe04d2c231,04-04-2021,177.77
d071f951-6297-4946-b3a1-e351894fe0be,ed7ad6ef-c1fe-4454-ac40-3ebe04d2c231,11-12-2023,465.96
036b275a-6691-4324-86b3-fb9abff22101,ed7d27da-7274-4ed7-8543-028f45ec95aa,15-04-2023,350.86
8e926bc4-c98a-45d5-bb64-c4ebdbab969e,ed7d27da-7274-4ed7-8543-028f45ec95aa,11-06-2020,108.4
b0331d30-b06f-4e5f-a31a-376c9527877d,ed7d27da-7274-4ed7-8543-028f45ec95aa,15-01-2023,268.18
32b833b3-2a0b-45b7-94ba-40ea729e0708,ed8a47b6-7ac3-4298-bc23-cb4b6851a497,10-06-2021,200.43
affbdadb-b63d-465c-b90f-9a02b33639ca,ed8a47b6-7ac3-4298-bc23-cb4b6851a497,14-04-2020,489.27
e6fd05f4-79a8-450d-893e-a012df917716,ed8a47b6-7ac3-4298-bc23-cb4b6851a497,28-01-2021,349.36
fed4e0bd-83f5-4d44-ad54-6ccfc776c49c,ed8a47b6-7ac3-4298-bc23-cb4b6851a497,27-03-2021,75.18
049d10da-7c1c-4cc4-a9e9-035cc2ba9c2e,ed8b4aa1-1e90-4ec8-bc91-c2461446cbba,19-08-2022,185.77
3f0bcf81-53d9-40be-81de-5a754433df17,ed8b4aa1-1e90-4ec8-bc91-c2461446cbba,17-05-2021,309.19
42bbb8c9-9997-4ba6-8005-e20f614d2946,ed8b4aa1-1e90-4ec8-bc91-c2461446cbba,07-10-2021,304.49
5035d12d-c363-4327-9b93-737d86d23e14,ed8b4aa1-1e90-4ec8-bc91-c2461446cbba,15-12-2023,213.49
59da9edc-3596-481c-b960-bfc51f7da46f,ed8b4aa1-1e90-4ec8-bc91-c2461446cbba,19-02-2020,176.24
be593b1f-d0eb-45a7-9649-7ccb6bb90250,ed8b4aa1-1e90-4ec8-bc91-c2461446cbba,20-06-2024,137.06
0e8e2aa0-86e9-4474-8f27-ce0a58e740bb,edc18e54-0d37-48d9-9025-f8c0f7e9c23c,26-07-2020,112.39
7fb9b8fb-b491-4a58-8ab9-2c09b32feac8,edc18e54-0d37-48d9-9025-f8c0f7e9c23c,31-03-2020,357.29
fece1ad0-69d7-47b2-9886-e81831656915,edc18e54-0d37-48d9-9025-f8c0f7e9c23c,29-04-2024,80.6
055fd664-f72e-4a2f-ad02-e8281f3b6959,edc691f3-0a03-4e9c-881b-a2644a682c67,26-08-2023,373.7
12bd89dd-2714-4577-8ed2-53ffa68e8f6e,edc691f3-0a03-4e9c-881b-a2644a682c67,22-03-2024,16.24
37953018-d9c0-4a6d-9e4f-08a1414f1002,edc691f3-0a03-4e9c-881b-a2644a682c67,04-01-2021,11.59
9a43ff61-68c7-4fab-8582-0cc123427b88,edc691f3-0a03-4e9c-881b-a2644a682c67,06-03-2024,416.38
e410aac1-f8ce-4407-9339-814582785a2b,edc691f3-0a03-4e9c-881b-a2644a682c67,30-03-2023,110.56
eb6cda70-0b63-419d-aa9d-f520e8e16779,edc691f3-0a03-4e9c-881b-a2644a682c67,27-08-2021,93.06
3186b098-c259-4540-8700-6ebf075ecd13,edc6df71-8308-4cf8-88ec-763a55519abd,17-09-2020,74.24
57b7d659-af5a-4f91-b3f2-940123877034,edc6df71-8308-4cf8-88ec-763a55519abd,10-06-2023,279.12
63b1765f-9988-4a68-a030-9264bb2e30a5,edc6df71-8308-4cf8-88ec-763a55519abd,25-06-2024,355.11
9ac5f2eb-e18c-4f5e-9d59-5d892e3b224f,edc6df71-8308-4cf8-88ec-763a55519abd,10-12-2021,78.82
e1522ebe-8716-4892-9ed9-7311dc6ea844,edc6df71-8308-4cf8-88ec-763a55519abd,07-07-2021,138.78
3ab050f5-9fee-4333-b74f-dc4bd39ee148,ee078d0e-fdf5-4f8c-a61e-21be4fa86b0b,18-04-2022,130.41
6bfc5120-61a8-4bc2-859f-20ac22a41164,ee078d0e-fdf5-4f8c-a61e-21be4fa86b0b,26-09-2021,21.11
e64ce1db-5552-49dd-8848-f7542ab40617,ee078d0e-fdf5-4f8c-a61e-21be4fa86b0b,10-09-2024,268.69
ea425ef3-df77-4c4d-9c76-6dd579e2b650,ee078d0e-fdf5-4f8c-a61e-21be4fa86b0b,20-11-2020,11.43
20c3e283-a236-4f64-96f3-55848bdc12a6,eec9162b-18b1-46c7-b9f9-69f89ec60f5d,16-07-2021,387.36
6cb61101-13d6-41b5-8c23-d4817ddf0564,eec9162b-18b1-46c7-b9f9-69f89ec60f5d,29-06-2022,317.62
28c89d08-c3aa-4baf-9a90-50c7d78acd01,ef006591-00cf-4e0e-a780-1ee8367d185f,15-06-2024,394.79
3c6b1357-9f09-4fe7-a114-1145240bf1d3,ef006591-00cf-4e0e-a780-1ee8367d185f,04-02-2024,231.15
4c3d12eb-dce8-42c2-bab2-14f17370cd3c,ef006591-00cf-4e0e-a780-1ee8367d185f,16-12-2020,257.04
6d213ea5-42e1-4a10-95a3-1e0083b6b1e4,ef006591-00cf-4e0e-a780-1ee8367d185f,10-07-2020,230.65
e2a6ea4b-3ccb-4286-b99a-c79f36e16a55,ef006591-00cf-4e0e-a780-1ee8367d185f,14-10-2020,430.01
3398afae-8d58-4849-a64c-9fd959d26cb5,ef099e66-b489-4a22-b360-784fbf1a7f13,12-11-2022,226.95
5e8183ee-13fd-476f-951b-7d58e98bf8dc,ef099e66-b489-4a22-b360-784fbf1a7f13,29-08-2021,219.85
6ad50f63-5feb-499e-8530-e5f1e73659c6,ef099e66-b489-4a22-b360-784fbf1a7f13,23-03-2020,465.08
7271efec-6c93-47c9-8182-8bfb59644441,ef099e66-b489-4a22-b360-784fbf1a7f13,29-01-2020,380.67
b6fe684a-256c-4482-a737-4e6b012b0bba,ef099e66-b489-4a22-b360-784fbf1a7f13,08-11-2020,199.2
bfe8cfcf-8892-434a-a970-34c5f7582e9c,ef099e66-b489-4a22-b360-784fbf1a7f13,15-03-2024,401.44
e5764bd9-a7e3-4620-a997-60a5a304e24e,ef099e66-b489-4a22-b360-784fbf1a7f13,18-10-2023,204.09
f4e24ae5-505b-49e8-911b-67d6028cb397,ef099e66-b489-4a22-b360-784fbf1a7f13,17-10-2020,107.32
282a990e-a897-41f8-98c9-e3eb0f914c92,ef2c80e7-53f3-4c6c-8e7a-259d2f553c83,04-04-2023,208.89
36ffdc18-0ff8-4247-8127-5fcb4b4bc1a2,ef2c80e7-53f3-4c6c-8e7a-259d2f553c83,03-12-2022,51.52
acb3e2e3-a7b1-40bd-9edb-1d0977b8043a,ef2c80e7-53f3-4c6c-8e7a-259d2f553c83,04-07-2023,342.09
f20b5fa7-2a94-4c6d-94ec-4d85182c97cd,ef2c80e7-53f3-4c6c-8e7a-259d2f553c83,22-11-2020,105.48
1b313791-1e8a-4c97-8533-94f06f5f8bc1,ef4ce338-600c-41d3-a756-95d46f9a6d99,08-03-2022,364.42
568a4120-5f03-4d6c-9bfd-b6bae598a017,ef4ce338-600c-41d3-a756-95d46f9a6d99,22-04-2023,469.69
59ee9190-fedf-4e15-9de2-4b87f3dd0239,ef4ce338-600c-41d3-a756-95d46f9a6d99,14-12-2020,395.28
6efb86ea-68fc-43cd-9a9d-3ed36b6fe063,ef4ce338-600c-41d3-a756-95d46f9a6d99,05-01-2023,244.83
8d0e22a0-0ebe-463d-bb43-b3a2b89fb8f4,ef4ce338-600c-41d3-a756-95d46f9a6d99,06-01-2020,360.5
ea837390-161b-499a-aa1c-2bfecd8fafab,ef4ce338-600c-41d3-a756-95d46f9a6d99,08-01-2024,422.51
3bf84ea2-8e23-403c-899f-40da60d4a4cf,ef969425-fc8c-4a7f-be8a-f9ebe860e2a0,10-03-2020,167.41
504c09a5-e6ec-4147-985b-1469241321db,ef969425-fc8c-4a7f-be8a-f9ebe860e2a0,12-04-2024,129.23
6864848b-ed34-46c0-8afc-650940277c71,ef969425-fc8c-4a7f-be8a-f9ebe860e2a0,14-10-2021,254.36
db5bbf4e-4d9e-4b8a-96cc-cb3090c09750,ef969425-fc8c-4a7f-be8a-f9ebe860e2a0,15-12-2020,41.15
871a9afc-3ead-4d24-962c-26ddb7102f6c,efd998f4-ef4b-47b2-9c18-3cba83b47ee3,06-12-2022,220.3
bbf21cd9-11ad-4a8b-8239-3897e6115454,efd998f4-ef4b-47b2-9c18-3cba83b47ee3,13-07-2020,450.11
550f3607-954e-4a77-bcf2-5853fa1804a0,eff7541b-6d11-47bd-b7bb-cd32909a9540,03-05-2023,84.52
b8f96d3b-61bc-4192-b3fe-1c8e634978d8,eff7541b-6d11-47bd-b7bb-cd32909a9540,08-07-2021,385.14
d11fc07e-38fe-44ee-b9e1-5e7653f01c56,eff7541b-6d11-47bd-b7bb-cd32909a9540,24-04-2024,43.21
ea47b9a4-bc21-4321-8254-cbb898f2ce60,eff7541b-6d11-47bd-b7bb-cd32909a9540,27-09-2022,333.76
2e42e8c2-5285-4760-8438-d06a2f34df33,f0331daa-f48c-47f6-a8a6-90d0fae4c72b,16-02-2020,468.79
2e96ac9d-0f69-4905-a129-fb80c987792b,f0331daa-f48c-47f6-a8a6-90d0fae4c72b,24-08-2024,169.59
6a8f5e80-d9dd-411b-8fbd-cfafb9c3e420,f0331daa-f48c-47f6-a8a6-90d0fae4c72b,30-05-2020,322.61
8cd09381-c72a-4ca2-86e0-abdc97148458,f0331daa-f48c-47f6-a8a6-90d0fae4c72b,02-11-2023,280.23
9757571c-7ef8-4e83-a454-1038a428841c,f0331daa-f48c-47f6-a8a6-90d0fae4c72b,21-10-2022,435.71
9ad47a1f-5a16-4146-a62c-b8c77bbb20bf,f0331daa-f48c-47f6-a8a6-90d0fae4c72b,16-07-2022,401.68
ea86e101-8a0d-44b1-979e-322be868a48d,f0331daa-f48c-47f6-a8a6-90d0fae4c72b,08-03-2024,29.78
173dc3b3-9714-4ae5-b01f-feb68b375d2a,f061187f-9f12-4f3c-b609-780a3ba59bca,22-02-2023,80.26
17cf1fd2-0a6d-432b-80c0-218be3abfabd,f061187f-9f12-4f3c-b609-780a3ba59bca,04-06-2021,287.22
55c4307f-61e2-4555-9719-346977280fc0,f061187f-9f12-4f3c-b609-780a3ba59bca,25-02-2024,402.28
056769e8-fa09-4e8e-81d2-4ee64a52aafa,f0ac9829-b69c-4c00-9372-dd67a79c3ee1,21-09-2021,278.7
4e4b1d38-2aff-4d00-8413-ae9d19b5e070,f0ac9829-b69c-4c00-9372-dd67a79c3ee1,07-06-2020,288.65
1f80214c-3c0b-4e95-a09a-e9eddf25f73c,f0f95c6d-beb9-4824-bd96-5f28af42f78f,28-12-2023,125.6
3d0a776c-df5a-4305-8d4e-3fd885aa510a,f0f95c6d-beb9-4824-bd96-5f28af42f78f,07-04-2023,271.57
4b4a4121-faa8-49ce-a25d-9daf47f3611f,f0f95c6d-beb9-4824-bd96-5f28af42f78f,05-07-2023,145.91
53793236-2d06-4706-9785-1a845f1bb67e,f0f95c6d-beb9-4824-bd96-5f28af42f78f,04-12-2022,65.71
6634a4b3-eae6-4bfb-8ef3-9b8ca4ab9d2d,f0f95c6d-beb9-4824-bd96-5f28af42f78f,07-02-2021,334.06
6d941aa5-0e8a-40ad-a44f-19a2d9e3ec6e,f0f95c6d-beb9-4824-bd96-5f28af42f78f,24-06-2021,40.07
837b17bd-edf9-4da3-90bd-9362d1597996,f0f95c6d-beb9-4824-bd96-5f28af42f78f,29-10-2023,323.73
90bfb6de-8e81-4ff2-abb9-8d53140a0d4c,f0f95c6d-beb9-4824-bd96-5f28af42f78f,26-01-2020,177.93
a0560163-e185-426b-8459-e6d00973cb39,f0f95c6d-beb9-4824-bd96-5f28af42f78f,16-09-2021,437.07
f61bbd57-ea8c-4ba8-9aef-d17d30db5410,f0f95c6d-beb9-4824-bd96-5f28af42f78f,20-08-2021,289.61
6361fc85-c894-42cb-9ca7-ec834ba3c1d6,f10465ab-27e5-4e8e-8450-0840578f1c5e,19-05-2024,288.95
e5dc7e78-f710-46a2-9591-e0182f5c77f7,f10465ab-27e5-4e8e-8450-0840578f1c5e,27-12-2022,179.45
3401fdb0-5d50-4662-a189-4ef7212fbe5e,f10895e1-0570-4db2-bbe3-91f5e80f89b5,27-08-2020,120.36
3db07251-a718-4af4-8c7e-4573e4e94b12,f10895e1-0570-4db2-bbe3-91f5e80f89b5,12-03-2024,487.44
a3f21ea0-ced5-443e-8adc-878160854205,f10895e1-0570-4db2-bbe3-91f5e80f89b5,28-08-2023,344.34
c9cf5b39-464d-437b-acac-948e98b16b42,f10895e1-0570-4db2-bbe3-91f5e80f89b5,22-10-2021,327.46
100bbd46-2ed1-4d6d-9635-8e089a9a7757,f140f28f-4ff2-461b-b6af-cdc093653af3,17-04-2021,348.54
233970a6-4685-496b-be04-67d8013140b0,f140f28f-4ff2-461b-b6af-cdc093653af3,15-09-2021,80.31
795251ee-21b1-43d3-8b44-688bdd45a8a8,f140f28f-4ff2-461b-b6af-cdc093653af3,28-11-2021,192.2
896e466e-2cfe-4679-a45c-e27a2d792b47,f140f28f-4ff2-461b-b6af-cdc093653af3,11-07-2021,92.25
b9c98792-0737-492c-bd7c-68f095ce754a,f140f28f-4ff2-461b-b6af-cdc093653af3,15-08-2020,104.74
c0fdacb7-0e7d-4bfd-996d-6e926d84b8e3,f140f28f-4ff2-461b-b6af-cdc093653af3,20-01-2021,44.96
d36c2205-a276-4223-adec-9cac5515f96a,f140f28f-4ff2-461b-b6af-cdc093653af3,22-05-2023,260.25
d7a29f1a-9918-46b0-9315-c2246c0e162a,f140f28f-4ff2-461b-b6af-cdc093653af3,25-09-2021,35
436223fa-0118-44f4-b0e9-1e3b24aa7360,f1752f12-754c-43ab-bec8-5388c7ee03c1,21-12-2023,272.55
45ecceab-2d52-4331-b41e-69bb77cc137d,f1752f12-754c-43ab-bec8-5388c7ee03c1,15-05-2020,205.79
7df8deaf-7b0d-431e-bb33-ca16f72b1fdb,f1752f12-754c-43ab-bec8-5388c7ee03c1,01-04-2023,425.73
9545b980-c0d9-43e8-a04d-fbcb1f4e4eee,f1752f12-754c-43ab-bec8-5388c7ee03c1,26-01-2020,14.66
053034e6-d968-4d4e-b082-3862544ee66b,f1ce2507-efdd-487b-bff0-37b882c3dfef,18-11-2020,407.33
1ba8ac10-0015-4569-b27d-5961a8620388,f1ce2507-efdd-487b-bff0-37b882c3dfef,02-05-2024,84.31
2f334b52-8806-4271-a330-d19fe022938b,f1ce2507-efdd-487b-bff0-37b882c3dfef,03-11-2021,378.94
42c24934-8da2-47c1-8cb9-a41eef0b8307,f1ce2507-efdd-487b-bff0-37b882c3dfef,30-05-2023,416.83
6a1771a9-b212-470d-a0e1-cddb3ba181f3,f1ce2507-efdd-487b-bff0-37b882c3dfef,28-02-2023,328.11
83b4bec3-8fdd-4ed1-97fd-d697bfd41c53,f1ce2507-efdd-487b-bff0-37b882c3dfef,27-05-2021,186.99
c95c8cd6-e922-423e-ae09-32369f4e431c,f1ce2507-efdd-487b-bff0-37b882c3dfef,24-01-2022,171.91
fe384a40-016f-474d-a93b-d5a50a08bc51,f1ce2507-efdd-487b-bff0-37b882c3dfef,04-09-2024,351.92
04d298de-e48c-4cdd-a3e5-3a7ad7b7f0cb,f1e8be4c-e657-4d29-95e5-9982773f761d,08-11-2021,320.36
09edb6fa-f61a-48df-a4f9-cb2c707e59e3,f1e8be4c-e657-4d29-95e5-9982773f761d,15-09-2021,99.46
9573b00c-59fe-4ef8-a4bd-b82882a970a2,f1e8be4c-e657-4d29-95e5-9982773f761d,24-07-2020,40.3
f104f8a4-966c-4832-b34e-7619f5bc4707,f1e8be4c-e657-4d29-95e5-9982773f761d,03-10-2023,249.36
097b4861-3375-4fbe-b98e-0d05661b0ac3,f237e953-80c8-413c-8fba-bba25d52cb2d,04-07-2024,394.81
14b0dbe8-9636-4ba3-9001-fdbd0ac6a287,f237e953-80c8-413c-8fba-bba25d52cb2d,01-04-2021,80.13
1675c796-65df-4b48-9fc9-8157d00e72af,f237e953-80c8-413c-8fba-bba25d52cb2d,23-02-2023,441.02
373025fe-1405-4e9f-ad21-69b0f99e033c,f237e953-80c8-413c-8fba-bba25d52cb2d,19-08-2022,178.83
09f99e35-8689-459e-80fd-4601ec17c3cf,f2474934-c1ee-4908-81c1-07613d4d8fe8,20-02-2024,391.7
354aa5f9-aad1-4fec-8bd2-8526cea7e040,f2474934-c1ee-4908-81c1-07613d4d8fe8,05-11-2024,167.93
4720136c-fe8b-43e1-99e5-ffef78e45bc0,f2474934-c1ee-4908-81c1-07613d4d8fe8,11-07-2023,352.16
7ec86cec-bba1-4799-9496-69f5febba061,f2474934-c1ee-4908-81c1-07613d4d8fe8,25-03-2024,349.46
db04a3f1-ff4e-49d7-9750-e27c40badb8f,f2474934-c1ee-4908-81c1-07613d4d8fe8,13-02-2021,294.36
329698d9-47e5-4aa2-8d97-180149520337,f24c4267-982f-4877-8716-6926f51992c1,18-10-2024,126.34
480d6f24-8d07-4939-bc49-908ab96f6a8e,f24c4267-982f-4877-8716-6926f51992c1,07-10-2021,94.17
72738dc0-cf41-40ff-bcb7-baf8d624422e,f24c4267-982f-4877-8716-6926f51992c1,25-06-2021,156.05
c2ca5394-7a5a-4e37-b9d5-688b8e74104d,f24c4267-982f-4877-8716-6926f51992c1,10-06-2024,60.74
dedf598b-eafd-4e39-9a19-11ccfc5adaff,f24c4267-982f-4877-8716-6926f51992c1,11-10-2024,303.4
e3bf092d-388a-4f9c-baaa-f59cf2d2a9a8,f24c4267-982f-4877-8716-6926f51992c1,17-10-2023,158.18
b80dddac-b8dd-4677-99c7-69baf8139e32,f26fbd8b-31eb-48b4-9625-58427d986b6b,11-11-2024,431.01
25b403e0-9616-4334-940b-8c44c4ba13cc,f2937c26-00da-4b5b-95aa-8d6f715973da,21-04-2023,414.82
7974cae1-cf2f-4a78-be1b-652a4e67eb5d,f2937c26-00da-4b5b-95aa-8d6f715973da,25-11-2021,414.34
b1f9d1f2-67c8-409b-b466-49e65c0ce574,f2937c26-00da-4b5b-95aa-8d6f715973da,28-04-2021,332.56
bc11f1c1-51c5-4c57-811a-a887e5cf9d16,f2937c26-00da-4b5b-95aa-8d6f715973da,13-09-2020,174.53
7dbeb429-6f51-4d88-9fa0-da6afc6d37c4,f2be40a5-2e20-4ba0-87ef-da6cd6b51075,28-02-2023,354.15
cd64471f-f415-44b3-a690-a9404baddbae,f2be40a5-2e20-4ba0-87ef-da6cd6b51075,28-08-2023,386.64
ec16e2b0-13e8-42cd-9fae-026b8114c70f,f2be40a5-2e20-4ba0-87ef-da6cd6b51075,23-06-2020,384.82
edee9c50-5fd2-4646-9c16-7f162d02569e,f2be40a5-2e20-4ba0-87ef-da6cd6b51075,15-08-2020,170.36
f600d6a6-025f-4b0e-9e01-b78b570654e5,f2be40a5-2e20-4ba0-87ef-da6cd6b51075,17-01-2020,343.59
0edb2155-e93e-4b58-b977-dd596b8ee31f,f2f3e1e0-0333-4f84-b60b-19dfc6ed07ad,08-08-2024,490.43
27a54b1e-de63-4195-b760-03f745792a42,f2f3e1e0-0333-4f84-b60b-19dfc6ed07ad,14-02-2020,279.54
f6b2ff08-d348-40d5-b95e-09697afac570,f2f3e1e0-0333-4f84-b60b-19dfc6ed07ad,11-03-2020,363.23
4fe2a5a8-1d36-49e2-a232-6627272a8691,f316ac37-f2a9-49b9-a01c-d5bc9ef65a26,04-09-2021,301.1
792e428f-38f1-45d4-a415-58d419309de6,f316ac37-f2a9-49b9-a01c-d5bc9ef65a26,22-10-2020,344.53
efe626fc-58f8-4a0a-a368-051ac2ed707f,f316ac37-f2a9-49b9-a01c-d5bc9ef65a26,17-07-2024,498.86
984b0f28-6ed9-426d-a9b1-55e12e736808,f3b07ea9-72d0-4162-a23f-3afd9ca5c9a0,28-08-2021,216.53
b3ccea1a-c067-45f8-9638-c5b96008758e,f3b07ea9-72d0-4162-a23f-3afd9ca5c9a0,17-06-2023,264.75
104ef157-ea99-4851-86bc-593156dd6846,f3cd6eb6-dde2-4cfa-9dab-4f5040e5e3cc,06-11-2024,36.86
3c5434da-1df1-4783-902e-9da85d8bb7c9,f3cd6eb6-dde2-4cfa-9dab-4f5040e5e3cc,25-03-2021,277.99
432d7b5d-b803-465e-97ce-70fdbd00f0dd,f3cd6eb6-dde2-4cfa-9dab-4f5040e5e3cc,19-08-2021,101.7
447447f5-a3e7-4951-a07d-c2ba5597fafc,f3cd6eb6-dde2-4cfa-9dab-4f5040e5e3cc,18-12-2021,66.45
ae4ea5ae-7610-4837-a3a1-4e2fc98a0601,f3cd6eb6-dde2-4cfa-9dab-4f5040e5e3cc,03-02-2022,192.98
b43c7b53-b7b1-48b4-853b-99ee215e14b8,f3cd6eb6-dde2-4cfa-9dab-4f5040e5e3cc,26-12-2021,243.83
c2bb0f01-6ce6-41c3-9277-4c2546db8bae,f3cd6eb6-dde2-4cfa-9dab-4f5040e5e3cc,29-06-2024,175.43
ea8b6c44-db52-45eb-a07f-736700d996b0,f3cd6eb6-dde2-4cfa-9dab-4f5040e5e3cc,21-09-2020,381.44
ee5ce921-d046-404c-84d0-c804e25fa779,f3cd6eb6-dde2-4cfa-9dab-4f5040e5e3cc,28-09-2022,118.33
